gaze_x,gaze_y
1743219348.169816,0.35635872185230255,0.5667941868305206
1743219348.169816,0.35635872185230255,0.5667941868305206
1743219348.170232,0.35008979588747025,0.5669611394405365
1743219348.1702468,0.35008979588747025,0.5669611394405365
1743219348.179883,0.33201827108860016,0.5741377472877502
1743219348.180963,0.33201827108860016,0.5741377472877502
1743219348.2358952,0.3377387598156929,0.5784914195537567
1743219348.239958,0.3377387598156929,0.5784914195537567
1743219348.269738,0.3380672261118889,0.6083185970783234
1743219348.2697449,0.3380672261118889,0.6083185970783234
1743219348.269987,0.3367604985833168,0.607314944267273
1743219348.270111,0.3367604985833168,0.607314944267273
1743219348.270648,0.3481817841529846,0.5982115864753723
1743219348.270648,0.3481817841529846,0.5982115864753723
1743219348.270871,0.352325439453125,0.5938825607299805
1743219348.2710772,0.352325439453125,0.5938825607299805
1743219348.320041,0.4195897728204727,0.6712099611759186
1743219348.320127,0.4195897728204727,0.6712099611759186
1743219348.3213131,0.3642472103238106,0.6205448508262634
1743219348.320812,0.3642472103238106,0.6205448508262634
1743219348.331039,0.3338654041290283,0.5887316465377808
1743219348.331039,0.3338654041290283,0.5887316465377808
1743219348.3725219,0.33402086794376373,0.617742270231247
1743219348.3725219,0.33402086794376373,0.617742270231247
1743219348.372879,0.3486356884241104,0.6270560920238495
1743219348.372982,0.3486356884241104,0.6270560920238495
1743219348.3808908,0.34385258704423904,0.6534743309020996
1743219348.3808908,0.34385258704423904,0.6534743309020996
1743219348.472852,0.345504067838192,0.6454093158245087
1743219348.472852,0.345504067838192,0.6454093158245087
1743219348.47315,0.35943710058927536,0.6414205133914948
1743219348.473247,0.35943710058927536,0.6414205133914948
1743219348.473662,0.34417910873889923,0.6337825059890747
1743219348.473803,0.3533444181084633,0.6672080755233765
1743219348.473929,0.3713695779442787,0.6557161808013916
1743219348.474216,0.34417910873889923,0.6337825059890747
1743219348.474417,0.3533444181084633,0.6672080755233765
1743219348.474601,0.3713695779442787,0.6557161808013916
1743219348.479171,0.36384855955839157,0.6449407041072845
1743219348.479171,0.36384855955839157,0.6449407041072845
1743219348.519936,0.35067033022642136,0.6838163733482361
1743219348.519978,0.35067033022642136,0.6838163733482361
1743219348.520374,0.3902853652834892,0.6546409726142883
1743219348.520622,0.3902853652834892,0.6546409726142883
1743219348.529415,0.4149773269891739,0.6632429659366608
1743219348.529415,0.4149773269891739,0.6632429659366608
1743219348.569928,0.27213510125875473,0.8136118948459625
1743219348.570175,0.2514623925089836,0.8473659753799438
1743219348.570314,0.27213510125875473,0.8136118948459625
1743219348.5705862,0.2514623925089836,0.8473659753799438
1743219348.578899,0.21772000938653946,0.8861353695392609
1743219348.578899,0.21772000938653946,0.8861353695392609
1743219348.719712,0.2277255579829216,0.8569021821022034
1743219348.719712,0.2277255579829216,0.8569021821022034
1743219348.719967,0.34617583453655243,0.6855568587779999
1743219348.720104,0.34617583453655243,0.6855568587779999
1743219348.720418,0.3484375774860382,0.6867687404155731
1743219348.720503,0.3484375774860382,0.6867687404155731
1743219348.720574,0.3861321210861206,0.7591088116168976
1743219348.720682,0.3861321210861206,0.7591088116168976
1743219348.720774,0.42902036011219025,0.7015690505504608
1743219348.720831,0.42902036011219025,0.7015690505504608
1743219348.720945,0.4292287528514862,0.723821610212326
1743219348.7209961,0.4292287528514862,0.723821610212326
1743219348.721111,0.4143528491258621,0.73779296875
1743219348.72116,0.4143528491258621,0.73779296875
1743219348.728987,0.35353127121925354,0.606820285320282
1743219348.729311,0.35353127121925354,0.606820285320282
1743219348.76982,0.35383933037519455,0.5982403457164764
1743219348.76982,0.35383933037519455,0.5982403457164764
1743219348.77891,0.38782916963100433,0.6611420810222626
1743219348.7792299,0.38782916963100433,0.6611420810222626
1743219348.822792,0.3576958477497101,0.7149886190891266
1743219348.82283,0.3576958477497101,0.7149886190891266
1743219348.823084,0.3590160384774208,0.6963869333267212
1743219348.823241,0.3590160384774208,0.6963869333267212
1743219348.8699672,0.3539949804544449,0.6376419514417648
1743219348.870307,0.3539949804544449,0.6376419514417648
1743219348.8783438,0.32819826155900955,0.53288334608078
1743219348.8783438,0.32819826155900955,0.53288334608078
1743219348.9697862,0.34987515211105347,0.6735381186008453
1743219348.9697862,0.34987515211105347,0.6735381186008453
1743219348.9702039,0.3444547951221466,0.6645200550556183
1743219348.9702039,0.3444547951221466,0.6645200550556183
1743219348.9789739,0.3454383537173271,0.6759983003139496
1743219348.978975,0.3454383537173271,0.6759983003139496
1743219349.02844,0.344513401389122,0.7008524537086487
1743219349.035427,0.344513401389122,0.7008524537086487
1743219349.0421572,0.33830738067626953,0.6892991065979004
1743219349.0833988,0.33830738067626953,0.6892991065979004
1743219349.0835898,0.3496447652578354,0.6558923125267029
1743219349.0838048,0.3496447652578354,0.6558923125267029
1743219349.0840058,0.4109721928834915,0.5556484758853912
1743219349.0841339,0.4109721928834915,0.5556484758853912
1743219349.084246,0.3571811839938164,0.5759628564119339
1743219349.084592,0.354772225022316,0.6759510934352875
1743219349.084809,0.3571811839938164,0.5759628564119339
1743219349.085014,0.354772225022316,0.6759510934352875
1743219349.119993,0.35051339864730835,0.6882512867450714
1743219349.119991,0.35051339864730835,0.6882512867450714
1743219349.120255,0.35059868544340134,0.7423930168151855
1743219349.120917,0.35059868544340134,0.7423930168151855
1743219349.128525,0.3496379405260086,0.7844283580780029
1743219349.128524,0.3496379405260086,0.7844283580780029
1743219349.1699631,0.35582418739795685,0.8264007270336151
1743219349.1699631,0.35582418739795685,0.8264007270336151
1743219349.170346,0.35582418739795685,0.8264007270336151
1743219349.1705081,0.35582418739795685,0.8264007270336151
1743219350.4703941,0.5856295675039291,0.5818291306495667
1743219350.4703941,0.5856295675039291,0.5818291306495667
1743219350.474902,0.5856295675039291,0.5818291306495667
1743219350.474902,0.5856295675039291,0.5818291306495667
1743219350.492495,0.5883277207612991,0.7363130152225494
1743219350.492495,0.5883277207612991,0.7363130152225494
1743219350.5200388,0.5618314892053604,0.7310710847377777
1743219350.52018,0.5618314892053604,0.7310710847377777
1743219350.526338,0.5635398775339127,0.709043025970459
1743219350.526338,0.5635398775339127,0.709043025970459
1743219350.5425012,0.558898851275444,0.7168784737586975
1743219350.5425,0.558898851275444,0.7168784737586975
1743219350.640838,0.5675228238105774,0.6689354777336121
1743219350.640838,0.5675228238105774,0.6689354777336121
1743219350.641271,0.5903545618057251,0.6448642313480377
1743219350.641271,0.5903545618057251,0.6448642313480377
1743219350.669919,0.6018274426460266,0.6400285959243774
1743219350.669919,0.6018274426460266,0.6400285959243774
1743219350.6753159,0.5570752918720245,0.6318661570549011
1743219350.6753159,0.5570752918720245,0.6318661570549011
1743219350.6928089,0.5520649701356888,0.6386955082416534
1743219350.6928089,0.5520649701356888,0.6386955082416534
1743219350.719929,0.5542110204696655,0.6539943218231201
1743219350.719929,0.5542110204696655,0.6539943218231201
1743219350.72647,0.5564591586589813,0.6548808217048645
1743219350.72647,0.5564591586589813,0.6548808217048645
1743219350.780122,0.5542992502450943,0.6597200334072113
1743219350.785961,0.5542992502450943,0.6597200334072113
1743219350.7862332,0.5563595145940781,0.660376101732254
1743219350.786391,0.551813617348671,0.6383052468299866
1743219350.786637,0.5563595145940781,0.660376101732254
1743219350.786837,0.551813617348671,0.6383052468299866
1743219350.793061,0.5493209809064865,0.6284006237983704
1743219350.793351,0.5493209809064865,0.6284006237983704
1743219350.819856,0.5607965439558029,0.6202870905399323
1743219350.819856,0.5607965439558029,0.6202870905399323
1743219350.825779,0.5559401512145996,0.6136987805366516
1743219350.825779,0.5559401512145996,0.6136987805366516
1743219350.842113,0.5487916320562363,0.6607409715652466
1743219350.842113,0.5487916320562363,0.6607409715652466
1743219350.869843,0.553951159119606,0.6728085875511169
1743219350.869843,0.553951159119606,0.6728085875511169
1743219350.892214,0.7290563583374023,1.1103104948997498
1743219350.892214,0.7290563583374023,1.1103104948997498
1743219350.920746,0.7640562057495117,1.1944089531898499
1743219350.920745,0.7640562057495117,1.1944089531898499
1743219350.9341922,0.7671090960502625,1.1892308592796326
1743219350.9359941,0.7671090960502625,1.1892308592796326
1743219350.981152,0.7637629508972168,1.2165440917015076
1743219350.981489,0.7637629508972168,1.2165440917015076
1743219350.9819221,0.7608673274517059,1.2187326550483704
1743219350.981933,0.7608673274517059,1.2187326550483704
1743219350.9821582,0.7515874207019806,1.2229268550872803
1743219350.982167,0.7515874207019806,1.2229268550872803
1743219350.992346,0.7499635219573975,1.2430475354194641
1743219350.992346,0.7499635219573975,1.2430475354194641
1743219351.087135,0.7614129483699799,1.2454171180725098
1743219351.087137,0.7614129483699799,1.2454171180725098
1743219351.0874822,0.7606102228164673,1.2154807448387146
1743219351.08751,0.7606102228164673,1.2154807448387146
1743219351.088108,0.7422996461391449,1.1226510405540466
1743219351.088108,0.7422996461391449,1.1226510405540466
1743219351.08847,0.7512036561965942,1.0957995057106018
1743219351.0885062,0.7512036561965942,1.0957995057106018
1743219351.088767,0.7536108195781708,1.1007869243621826
1743219351.088767,0.7536108195781708,1.1007869243621826
1743219351.1409762,0.741293877363205,1.147662103176117
1743219351.141918,0.741293877363205,1.147662103176117
1743219351.142498,0.7539637088775635,1.1109964549541473
1743219351.142524,0.7539637088775635,1.1109964549541473
1743219351.143695,0.6998455822467804,1.172002375125885
1743219351.143709,0.6998455822467804,1.172002375125885
1743219351.1439118,0.6022864580154419,1.1478036046028137
1743219351.1441789,0.6022864580154419,1.1478036046028137
1743219351.170099,0.49238811433315277,1.1483087539672852
1743219351.1701472,0.49238811433315277,1.1483087539672852
1743219351.1757739,0.5204000622034073,1.1591973304748535
1743219351.1757739,0.5204000622034073,1.1591973304748535
1743219351.192402,0.5275686681270599,1.1543906927108765
1743219351.192402,0.5275686681270599,1.1543906927108765
1743219351.2199821,0.515903651714325,1.1752122640609741
1743219351.2199821,0.515903651714325,1.1752122640609741
1743219351.225452,0.5143925845623016,1.1973901391029358
1743219351.2257578,0.5143925845623016,1.1973901391029358
1743219351.242303,0.5239201039075851,1.1911945343017578
1743219351.242303,0.5239201039075851,1.1911945343017578
1743219351.2711942,0.5267351418733597,1.177684724330902
1743219351.2712069,0.5267351418733597,1.177684724330902
1743219351.28285,0.5297423899173737,1.1866384148597717
1743219351.284771,0.5297423899173737,1.1866384148597717
1743219351.319895,0.5271739363670349,1.1780979633331299
1743219351.319896,0.5271739363670349,1.1780979633331299
1743219351.320126,0.5298528969287872,1.1273561120033264
1743219351.320267,0.5298528969287872,1.1273561120033264
1743219351.3257442,0.536684051156044,1.1140342950820923
1743219351.3257442,0.536684051156044,1.1140342950820923
1743219351.341984,0.5348136276006699,1.122985303401947
1743219351.341984,0.5348136276006699,1.122985303401947
1743219351.369995,0.5316572487354279,1.12160986661911
1743219351.369995,0.5316572487354279,1.12160986661911
1743219351.3751738,0.5261962562799454,1.1286752223968506
1743219351.3751738,0.5261962562799454,1.1286752223968506
1743219351.392381,0.5301956683397293,1.148750126361847
1743219351.392381,0.5301956683397293,1.148750126361847
1743219351.4199512,0.5384948402643204,1.152107059955597
1743219351.4199512,0.5384948402643204,1.152107059955597
1743219351.425756,0.5340578258037567,1.1575917601585388
1743219351.4257548,0.5340578258037567,1.1575917601585388
1743219351.442084,0.5316150188446045,1.1374582052230835
1743219351.442084,0.5316150188446045,1.1374582052230835
1743219351.498592,0.531915932893753,1.1530752182006836
1743219351.5198588,0.531915932893753,1.1530752182006836
1743219351.520023,0.5314439982175827,1.1512289643287659
1743219351.520396,0.5314439982175827,1.1512289643287659
1743219351.521023,0.5386299639940262,1.1214146614074707
1743219351.521054,0.5386299639940262,1.1214146614074707
1743219351.521193,0.5329178124666214,1.1321650743484497
1743219351.52134,0.5329178124666214,1.1321650743484497
1743219351.525548,0.5270719826221466,1.1073185205459595
1743219351.5255492,0.5270719826221466,1.1073185205459595
1743219351.542067,0.5274415463209152,1.1155163645744324
1743219351.542413,0.5274415463209152,1.1155163645744324
1743219351.5698922,0.5309759080410004,1.1535752415657043
1743219351.57025,0.5309759080410004,1.1535752415657043
1743219351.5753758,0.5203936547040939,1.146480679512024
1743219351.5753758,0.5203936547040939,1.146480679512024
1743219351.592287,0.5086096972227097,1.1521508693695068
1743219351.592632,0.5086096972227097,1.1521508693695068
1743219351.619966,0.5382071733474731,1.1673877835273743
1743219351.619966,0.5382071733474731,1.1673877835273743
1743219351.625723,0.5377075374126434,1.177539587020874
1743219351.625723,0.5377075374126434,1.177539587020874
1743219351.677784,0.5273466855287552,1.1970720291137695
1743219351.678282,0.5273466855287552,1.1970720291137695
1743219351.678525,0.526805192232132,1.2025373578071594
1743219351.679979,0.526805192232132,1.2025373578071594
1743219351.681552,0.5197466015815735,1.1893086433410645
1743219351.690998,0.5197466015815735,1.1893086433410645
1743219351.69219,0.5261136442422867,1.1403019428253174
1743219351.69219,0.5261136442422867,1.1403019428253174
1743219351.7203588,0.516326367855072,1.1321671605110168
1743219351.7203588,0.516326367855072,1.1321671605110168
1743219351.7259068,0.5200272649526596,1.1337535381317139
1743219351.725908,0.5200272649526596,1.1337535381317139
1743219351.741868,0.5428910255432129,1.1459821462631226
1743219351.741868,0.5428910255432129,1.1459821462631226
1743219351.769867,0.5369044840335846,1.175159513950348
1743219351.769867,0.5369044840335846,1.175159513950348
1743219351.7749052,0.5231434553861618,1.1920623779296875
1743219351.774915,0.5231434553861618,1.1920623779296875
1743219351.794378,0.5302854776382446,1.2036508321762085
1743219351.794431,0.5302854776382446,1.2036508321762085
1743219351.869952,0.5332403928041458,1.1821097135543823
1743219351.870017,0.5332403928041458,1.1821097135543823
1743219351.870424,0.5277637839317322,1.1958600878715515
1743219351.8704472,0.5277637839317322,1.1958600878715515
1743219351.8708968,0.5298284739255905,1.1966206431388855
1743219351.870903,0.5298284739255905,1.1966206431388855
1743219351.871209,0.5234555155038834,1.200538456439972
1743219351.871254,0.5234555155038834,1.200538456439972
1743219351.8746629,0.5114169716835022,1.2258930206298828
1743219351.8746629,0.5114169716835022,1.2258930206298828
1743219351.891872,0.5184417217969894,1.187087059020996
1743219351.891872,0.5184417217969894,1.187087059020996
1743219351.919919,0.5257179886102676,1.205007255077362
1743219351.919919,0.5257179886102676,1.205007255077362
1743219351.925515,0.5195360630750656,1.2553197741508484
1743219351.925515,0.5195360630750656,1.2553197741508484
1743219351.941707,0.51683309674263,1.2078691720962524
1743219351.941707,0.51683309674263,1.2078691720962524
1743219352.0198421,0.5283516943454742,1.1812355518341064
1743219352.019843,0.5283516943454742,1.1812355518341064
1743219352.020148,0.5222364068031311,1.1277625560760498
1743219352.0202281,0.5222364068031311,1.1277625560760498
1743219352.0205922,0.5021764487028122,1.065102368593216
1743219352.0207129,0.5021764487028122,1.065102368593216
1743219352.020824,0.4093718081712723,0.6484080255031586
1743219352.0209658,0.4093718081712723,0.6484080255031586
1743219352.0251362,0.393924742937088,0.6143346130847931
1743219352.0254521,0.393924742937088,0.6143346130847931
1743219352.0414422,0.36234721541404724,0.4601522535085678
1743219352.0417721,0.36234721541404724,0.4601522535085678
1743219352.070045,0.4115704298019409,0.4063735157251358
1743219352.070045,0.4115704298019409,0.4063735157251358
1743219352.07494,0.4068932384252548,0.3931443989276886
1743219352.07494,0.4068932384252548,0.3931443989276886
1743219352.0917919,0.35990075021982193,0.4374959468841553
1743219352.092134,0.35990075021982193,0.4374959468841553
1743219352.1198878,0.3491428345441818,0.42602303624153137
1743219352.1198878,0.3491428345441818,0.42602303624153137
1743219352.124917,0.3515111654996872,0.42757734656333923
1743219352.124917,0.3515111654996872,0.42757734656333923
1743219352.141612,0.37050072848796844,0.42543141543865204
1743219352.141611,0.37050072848796844,0.42543141543865204
1743219352.219993,0.3675477057695389,0.41799047589302063
1743219352.219993,0.3675477057695389,0.41799047589302063
1743219352.220555,0.3677486926317215,0.4006204158067703
1743219352.220555,0.3677486926317215,0.4006204158067703
1743219352.220928,0.36907870322465897,0.40434572100639343
1743219352.220953,0.36907870322465897,0.40434572100639343
1743219352.2212439,0.3605586886405945,0.43063385784626007
1743219352.221261,0.3605586886405945,0.43063385784626007
1743219352.224464,0.3546889126300812,0.4209768921136856
1743219352.224465,0.3546889126300812,0.4209768921136856
1743219352.241246,0.3597806543111801,0.40523627400398254
1743219352.241246,0.3597806543111801,0.40523627400398254
1743219352.270035,0.36651214957237244,0.41937193274497986
1743219352.270035,0.36651214957237244,0.41937193274497986
1743219352.274764,0.3600744232535362,0.4366087168455124
1743219352.274789,0.3600744232535362,0.4366087168455124
1743219352.291608,0.37266336381435394,0.4407092034816742
1743219352.291608,0.37266336381435394,0.4407092034816742
1743219352.3710341,0.3795965611934662,0.4399074614048004
1743219352.3710341,0.3795965611934662,0.4399074614048004
1743219352.371495,0.365106925368309,0.42959533631801605
1743219352.3715909,0.365106925368309,0.42959533631801605
1743219352.3719559,0.3639216795563698,0.419580802321434
1743219352.372051,0.3639216795563698,0.419580802321434
1743219352.372187,0.3645731508731842,0.412390872836113
1743219352.372349,0.3645731508731842,0.412390872836113
1743219352.374471,0.36725182831287384,0.4270028620958328
1743219352.3747652,0.36725182831287384,0.4270028620958328
1743219352.391665,0.36354801058769226,0.4377513825893402
1743219352.391665,0.36354801058769226,0.4377513825893402
1743219352.419944,0.3583886846899986,0.43265512585639954
1743219352.4203079,0.3583886846899986,0.43265512585639954
1743219352.424917,0.357930064201355,0.42372381687164307
1743219352.425266,0.357930064201355,0.42372381687164307
1743219352.4412642,0.36379361897706985,0.41940565407276154
1743219352.4416268,0.36379361897706985,0.41940565407276154
1743219352.470044,0.3636404871940613,0.4234246164560318
1743219352.47043,0.3636404871940613,0.4234246164560318
1743219352.47415,0.35841652750968933,0.4147275239229202
1743219352.474151,0.35841652750968933,0.4147275239229202
1743219352.491565,0.35623467713594437,0.4023411422967911
1743219352.491565,0.35623467713594437,0.4023411422967911
1743219352.522078,0.3491281345486641,0.4076749235391617
1743219352.522094,0.3491281345486641,0.4076749235391617
1743219352.5243258,0.35421575605869293,0.42161375284194946
1743219352.5245829,0.35421575605869293,0.42161375284194946
1743219352.541462,0.3488636687397957,0.40978245437145233
1743219352.541462,0.3488636687397957,0.40978245437145233
1743219352.5700321,0.3421556130051613,0.3912995904684067
1743219352.5700321,0.3421556130051613,0.3912995904684067
1743219352.574214,0.13951873825863004,0.27448561787605286
1743219352.5742831,0.13951873825863004,0.27448561787605286
1743219352.591372,0.1356289938557893,0.26317647844552994
1743219352.591372,0.1356289938557893,0.26317647844552994
1743219352.619972,0.12279218435287476,0.22153716534376144
1743219352.619972,0.12279218435287476,0.22153716534376144
1743219352.624667,0.13950873538851738,0.22813959419727325
1743219352.624668,0.13950873538851738,0.22813959419727325
1743219352.640845,0.1527148075401783,0.24482794851064682
1743219352.640845,0.1527148075401783,0.24482794851064682
1743219352.669915,0.1525057451799512,0.244170144200325
1743219352.669915,0.1525057451799512,0.244170144200325
1743219352.674635,0.14361711079254746,0.24611905217170715
1743219352.674635,0.14361711079254746,0.24611905217170715
1743219352.691796,0.1479808297008276,0.2706170305609703
1743219352.691796,0.1479808297008276,0.2706170305609703
1743219352.720541,0.15270127449184656,0.27362770587205887
1743219352.720541,0.15270127449184656,0.27362770587205887
1743219352.724725,0.14400356262922287,0.25676538795232773
1743219352.724725,0.14400356262922287,0.25676538795232773
1743219352.741615,0.14156852290034294,0.24113734811544418
1743219352.741615,0.14156852290034294,0.24113734811544418
1743219352.7701728,0.14879523124545813,0.2631444111466408
1743219352.770174,0.14879523124545813,0.2631444111466408
1743219352.774722,0.14600189961493015,0.26190002262592316
1743219352.774721,0.14600189961493015,0.26190002262592316
1743219352.791559,0.13160209776833653,0.23872657120227814
1743219352.791559,0.13160209776833653,0.23872657120227814
1743219352.820203,0.1376581322401762,0.251552514731884
1743219352.820203,0.1376581322401762,0.251552514731884
1743219352.825173,0.1497893100604415,0.25140538811683655
1743219352.825173,0.1497893100604415,0.25140538811683655
1743219352.84146,0.14376655919477344,0.24609573930501938
1743219352.84146,0.14376655919477344,0.24609573930501938
1743219352.870263,0.1340091312304139,0.24230360984802246
1743219352.870263,0.1340091312304139,0.24230360984802246
1743219352.874412,0.1314673088490963,0.25089307874441147
1743219352.874434,0.1314673088490963,0.25089307874441147
1743219352.891825,0.1271678409539163,0.24966435134410858
1743219352.891825,0.1271678409539163,0.24966435134410858
1743219352.92022,0.12493805051781237,0.2715035527944565
1743219352.9202209,0.12493805051781237,0.2715035527944565
1743219352.9251661,0.12493805051781237,0.2715035527944565
1743219352.9251661,0.12493805051781237,0.2715035527944565
1743219352.941498,0.12418193370103836,0.2677183747291565
1743219352.941519,0.12418193370103836,0.2677183747291565
1743219353.0374558,0.1433416921645403,0.2825518473982811
1743219353.0374558,0.1433416921645403,0.2825518473982811
1743219353.037667,0.13659272156655788,0.27585915476083755
1743219353.037733,0.13659272156655788,0.27585915476083755
1743219353.038313,0.11394156725145876,0.2574876621365547
1743219353.03855,0.12889309716410935,0.2590973675251007
1743219353.0386271,0.11394156725145876,0.2574876621365547
1743219353.038732,0.1346434038132429,0.2675994336605072
1743219353.0389051,0.12889309716410935,0.2590973675251007
1743219353.039113,0.1346434038132429,0.2675994336605072
1743219353.0409238,0.12798848189413548,0.2788386344909668
1743219353.0411808,0.12798848189413548,0.2788386344909668
1743219353.069955,0.1298357816413045,0.27916452288627625
1743219353.070288,0.1298357816413045,0.27916452288627625
1743219353.0742478,0.13566315174102783,0.2521372362971306
1743219353.07457,0.13566315174102783,0.2521372362971306
1743219353.0912268,0.13072846364229918,0.24311691522598267
1743219353.091541,0.13072846364229918,0.24311691522598267
1743219353.1201448,0.13929584249854088,0.26891759783029556
1743219353.1201448,0.13929584249854088,0.26891759783029556
1743219353.1255949,0.14170127641409636,0.2808173894882202
1743219353.125631,0.14170127641409636,0.2808173894882202
1743219353.170079,0.12476294301450253,0.255159892141819
1743219353.170111,0.12476294301450253,0.255159892141819
1743219353.1703491,0.12459009978920221,0.2480708286166191
1743219353.170441,0.12459009978920221,0.2480708286166191
1743219353.17439,0.12983885197900236,0.26860521733760834
1743219353.17439,0.12983885197900236,0.26860521733760834
1743219353.191346,0.12608068308327347,0.2747601494193077
1743219353.191346,0.12608068308327347,0.2747601494193077
1743219353.219923,0.1332939905114472,0.25811340659856796
1743219353.2202592,0.1332939905114472,0.25811340659856796
1743219353.224328,0.14246661635115743,0.2601773515343666
1743219353.2246468,0.14246661635115743,0.2601773515343666
1743219353.240843,0.14371193619444966,0.27181392163038254
1743219353.240843,0.14371193619444966,0.27181392163038254
1743219353.270087,0.13142943056300282,0.26458606868982315
1743219353.270657,0.13142943056300282,0.26458606868982315
1743219353.273827,0.15887274965643883,0.23657851666212082
1743219353.274017,0.15887274965643883,0.23657851666212082
1743219353.291044,0.18250082433223724,0.23613832890987396
1743219353.291044,0.18250082433223724,0.23613832890987396
1743219353.3203,0.2813773900270462,0.1797318086028099
1743219353.3203,0.2813773900270462,0.1797318086028099
1743219353.325332,0.28319426625967026,0.19250955432653427
1743219353.3254652,0.28319426625967026,0.19250955432653427
1743219353.341116,0.2892451733350754,0.21772482246160507
1743219353.341116,0.2892451733350754,0.21772482246160507
1743219353.370325,0.2895481362938881,0.2022535800933838
1743219353.370361,0.2895481362938881,0.2022535800933838
1743219353.374486,0.28972502797842026,0.20215699821710587
1743219353.374486,0.28972502797842026,0.20215699821710587
1743219353.391403,0.2969416379928589,0.21768422424793243
1743219353.391403,0.2969416379928589,0.21768422424793243
1743219353.420513,0.297653466463089,0.22576335072517395
1743219353.420513,0.297653466463089,0.22576335072517395
1743219353.4254248,0.2867341488599777,0.21007360517978668
1743219353.4254248,0.2867341488599777,0.21007360517978668
1743219353.4409869,0.28742726147174835,0.20234224200248718
1743219353.4409869,0.28742726147174835,0.20234224200248718
1743219353.470237,0.28865592181682587,0.20953643321990967
1743219353.470237,0.28865592181682587,0.20953643321990967
1743219353.474046,0.283015213906765,0.21037498116493225
1743219353.474046,0.283015213906765,0.21037498116493225
1743219353.4915872,0.2847483828663826,0.2208573892712593
1743219353.4915872,0.2847483828663826,0.2208573892712593
1743219353.520174,0.29011088609695435,0.22068876773118973
1743219353.5201752,0.29011088609695435,0.22068876773118973
1743219353.524537,0.292417474091053,0.21004607528448105
1743219353.524601,0.292417474091053,0.21004607528448105
1743219353.540858,0.2981485277414322,0.23792141675949097
1743219353.540858,0.2981485277414322,0.23792141675949097
1743219353.570251,0.3031529411673546,0.23406033962965012
1743219353.570251,0.3031529411673546,0.23406033962965012
1743219353.5910778,0.2912679836153984,0.2596222758293152
1743219353.591077,0.2912679836153984,0.2596222758293152
1743219353.677162,0.29133666306734085,0.22326777875423431
1743219353.677162,0.29133666306734085,0.22326777875423431
1743219353.677647,0.3000912144780159,0.21614383906126022
1743219353.6776462,0.3000912144780159,0.21614383906126022
1743219353.6779351,0.37350304424762726,0.2678202688694
1743219353.678095,0.37350304424762726,0.2678202688694
1743219353.678308,0.38922955095767975,0.27811191976070404
1743219353.678423,0.38922955095767975,0.27811191976070404
1743219353.690421,0.38176870346069336,0.25959260016679764
1743219353.690421,0.38176870346069336,0.25959260016679764
1743219353.720278,0.3879750221967697,0.26200540363788605
1743219353.720695,0.3879750221967697,0.26200540363788605
1743219353.7240078,0.3813655599951744,0.2550201863050461
1743219353.7240121,0.3813655599951744,0.2550201863050461
1743219353.740258,0.37390219420194626,0.252128429710865
1743219353.740258,0.37390219420194626,0.252128429710865
1743219353.78095,0.37914732843637466,0.2698194235563278
1743219353.781736,0.37914732843637466,0.2698194235563278
1743219353.790539,0.38029561191797256,0.2622029483318329
1743219353.822906,0.38029561191797256,0.2622029483318329
1743219353.8233962,0.3794909566640854,0.25945523381233215
1743219353.8234,0.3794909566640854,0.25945523381233215
1743219353.823714,0.3802682086825371,0.249232716858387
1743219353.823733,0.3802682086825371,0.249232716858387
1743219353.82405,0.3817626088857651,0.23271606117486954
1743219353.82406,0.3817626088857651,0.23271606117486954
1743219353.8400981,0.388636089861393,0.24165557324886322
1743219353.8400981,0.388636089861393,0.24165557324886322
1743219353.869984,0.38838574290275574,0.2523510009050369
1743219353.869984,0.38838574290275574,0.2523510009050369
1743219353.873379,0.3756425976753235,0.23353052139282227
1743219353.873392,0.3756425976753235,0.23353052139282227
1743219353.890561,0.3695793077349663,0.24550700187683105
1743219353.890561,0.3695793077349663,0.24550700187683105
1743219353.9211159,0.375443197786808,0.27484284341335297
1743219353.9211159,0.375443197786808,0.27484284341335297
1743219353.923792,0.37929099798202515,0.24369781464338303
1743219353.923792,0.37929099798202515,0.24369781464338303
1743219353.972406,0.3841623216867447,0.24313205480575562
1743219353.981929,0.3841623216867447,0.24313205480575562
1743219353.984695,0.3867358937859535,0.2746487110853195
1743219353.984971,0.3867358937859535,0.2746487110853195
1743219353.985396,0.3816971927881241,0.26046837866306305
1743219353.985739,0.3816971927881241,0.26046837866306305
1743219353.990552,0.3769516944885254,0.2631293684244156
1743219353.990552,0.3769516944885254,0.2631293684244156
1743219354.019979,0.3723159059882164,0.26386479288339615
1743219354.019979,0.3723159059882164,0.26386479288339615
1743219354.0238562,0.38107891380786896,0.24660275876522064
1743219354.0238562,0.38107891380786896,0.24660275876522064
1743219354.040119,0.3920735567808151,0.2703191861510277
1743219354.040119,0.3920735567808151,0.2703191861510277
1743219354.069949,0.37694332748651505,0.2798236608505249
1743219354.069949,0.37694332748651505,0.2798236608505249
1743219354.073403,0.3695533126592636,0.26357706636190414
1743219354.073766,0.3695533126592636,0.26357706636190414
1743219354.0908911,0.38414914906024933,0.2635018229484558
1743219354.0908911,0.38414914906024933,0.2635018229484558
1743219354.120194,0.38700347393751144,0.24883364140987396
1743219354.120194,0.38700347393751144,0.24883364140987396
1743219354.1242828,0.38654618710279465,0.2635534182190895
1743219354.1242828,0.38654618710279465,0.2635534182190895
